1771768835083,position,48.71154189,2.20178049
1771768838064,position,48.71152177,2.20178778
1771768841085,position,48.71155431,2.20166708
1771768844134,position,48.71157257,2.20147332
1771768847111,position,48.71159568,2.20139543
1771768850073,position,48.71172689,2.20136038
1771768853103,position,48.71183703,2.20136153
1771768856102,position,48.71192645,2.20140677
1771768859073,position,48.71201995,2.20143065
1771768862065,position,48.71210529,2.20145395
1771768865095,position,48.71217403,2.20150224
1771768868095,position,48.71224553,2.2014795
1771768871085,position,48.71234462,2.20145526
1771768874063,position,48.71243535,2.20147329
1771768877105,position,48.71253557,2.2014911
1771768880093,position,48.71264296,2.20151825
1771768883093,position,48.71273588,2.20158237
1771768886065,position,48.71283167,2.20162438
1771768889085,position,48.71293599,2.20164323
1771768892084,position,48.71303188,2.20166829
1771768895103,position,48.71311556,2.20171355
1771768898055,position,48.71316863,2.20171704
1771768901094,position,48.71318787,2.20173141
1771768904125,position,48.71321701,2.20171159
1771768907102,position,48.7132156,2.20170121
1771768910065,position,48.71321619,2.20169051
1771768913095,position,48.71324013,2.20168898
1771768916084,position,48.71327395,2.20167736
1771768919092,position,48.71329019,2.20169899
1771768922094,position,48.71332505,2.20170936
1771768925103,position,48.71333164,2.20169517
1771768928074,position,48.71332516,2.20164868
1771768931103,position,48.71330775,2.20160135
1771768934065,position,48.71328344,2.2015604
1771768937065,position,48.7132719,2.20151322
1771768940085,position,48.71326886,2.20145504
1771768943083,position,48.71326495,2.20138254
1771768946065,position,48.71327048,2.20130837
1771768949095,position,48.71331978,2.20128761
1771768952096,position,48.71331086,2.201375
1771768955094,position,48.7132819,2.20150662
1771768958096,position,48.71324871,2.20158888
1771768961066,position,48.71324563,2.20164976
1771768964106,position,48.71322369,2.2018542
1771768967122,position,48.71319222,2.20205634
1771768967186,see
1771768970085,position,48.71316205,2.20226591
1771768973094,position,48.71316866,2.20241266
1771768976106,position,48.71310102,2.20251825
1771768979131,position,48.71299986,2.20252577
1771768982096,position,48.71290883,2.20246382
1771768985090,position,48.71291063,2.20238642
1771768988056,position,48.71299222,2.20227831
1771768991095,position,48.71307592,2.20215482
1771768994089,position,48.71316591,2.20205048
1771768997088,position,48.71325814,2.2019358
1771769000059,position,48.71336379,2.20182849
1771769003099,position,48.71346605,2.20173695
1771769006107,position,48.71355839,2.2016546
1771769009115,position,48.71364406,2.20155929
1771769012099,position,48.71371576,2.20148513
1771769015086,position,48.71379101,2.20141013
1771769018078,position,48.71387328,2.20137296
1771769021089,position,48.71394428,2.2013295
1771769024069,position,48.71397172,2.20124795
1771769027078,position,48.71397442,2.20123544
1771769030088,position,48.71398075,2.20121399
1771769033097,position,48.71400126,2.20115106
1771769036097,position,48.71402201,2.20111306
1771769039078,position,48.7140157,2.20104326
1771769042089,position,48.71401604,2.20097715
