1771768841875,position,48.7166278,2.2082778
1771768851305,position,48.7167154,2.2077908
1771768860665,position,48.716768,2.2075217
1771768870065,position,48.7167567,2.2072308
1771768872818,seen
1771768879105,position,48.7167308,2.2070212
1771768889175,position,48.7167449,2.2067988
1771768898185,position,48.7167552,2.2065806
1771768907283,position,48.7168211,2.2063459
1771768916346,position,48.7167687,2.2058113
1771768925715,position,48.7167758,2.2054112
1771768934912,position,48.7167887,2.2049833
1771768944074,position,48.716808,2.2046194
1771768953236,position,48.7167451,2.2042987
1771768962265,position,48.7166364,2.2040943
1771768971410,position,48.7164228,2.2040723
1771768980442,position,48.7161895,2.2042106
1771768989645,position,48.7161551,2.2045704
1771768999012,position,48.7162218,2.2049829
1771769008495,position,48.7162747,2.2053922
1771769018156,position,48.7163122,2.2058232
1771769027175,position,48.7163591,2.2062227
1771769036215,position,48.7163754,2.2065095
1771769045607,position,48.7163609,2.20671
1771769054745,position,48.7163702,2.2068731
1771769063835,position,48.7163399,2.2070554
1771769073065,position,48.7163605,2.2072544
1771769082105,position,48.7163483,2.2074629
1771769091866,position,48.7163347,2.2076781
1771769101035,position,48.7163512,2.2078929
1771769111185,position,48.7163512,2.2081405
1771769120385,position,48.7163358,2.2083488
1771769129695,position,48.7163461,2.2085498
1771769139675,position,48.7162875,2.2087333
1771769149575,position,48.7161907,2.2089292
1771769158655,position,48.7160507,2.2089979
1771769168193,position,48.7159056,2.2090599
1771769177175,position,48.7157652,2.20911
1771769186185,position,48.7156262,2.2091771
1771769198185,position,48.7155885,2.2093286
1771769207865,position,48.7155814,2.2092895
1771769217082,position,48.7154681,2.2093855
1771769226135,position,48.7151874,2.2092812
1771769235635,position,48.7149243,2.2094446
1771769246179,position,48.7148148,2.2096227
1771769254396,see
1771769258156,position,48.7148003,2.2097284
1771769267243,position,48.7147435,2.2096102
1771769276329,position,48.7146192,2.209452
1771769285189,position,48.7144696,2.2093336
1771769294326,position,48.7142975,2.2090946
1771769303339,position,48.7142898,2.208658
1771769312700,position,48.7142985,2.208307
1771769321869,position,48.7143278,2.2077176
1771769331082,position,48.7143002,2.2072681
1771769340215,position,48.7141053,2.2070136
1771769350299,position,48.7138671,2.206901
1771769359539,position,48.7137797,2.206737
1771769368636,position,48.7138914,2.2065179
1771769377827,position,48.7139523,2.2061953
1771769387048,position,48.7139723,2.2057953
1771769396149,position,48.7140244,2.205572
1771769405186,position,48.7140868,2.2049116
1771769414179,position,48.7141192,2.2045221
1771769423149,position,48.7141678,2.2041825
1771769432196,position,48.7141837,2.2038064
1771769441467,position,48.7141206,2.2033612
1771769453166,position,48.7141684,2.2029667
1771769462186,position,48.7141782,2.202731
1771769472819,seen
1771769474213,position,48.7142619,2.2024505
1771769483166,position,48.7142476,2.202283
1771769487904,see
1771769496936,position,48.7143042,2.2022656
1771769504236,position,48.7143847,2.2021191
1771769513306,position,48.7143862,2.2019467
1771769522506,position,48.7145945,2.2015732
1771769531474,position,48.714775,2.2011804
1771769540707,position,48.7148009,2.2007902
1771769549867,position,48.7148194,2.2003308
1771769559044,position,48.7148389,2.1999554
1771769568393,position,48.714757,2.1997045
1771769578804,position,48.7149319,2.1992411
1771769587904,position,48.7150463,2.1991522
1771769597146,position,48.7149765,2.1988473
1771769606153,position,48.7150086,2.1985425
1771769615146,position,48.7149814,2.198344
1771769627153,position,48.7150681,2.198207
1771769639156,position,48.7150768,2.198205
1771769639554,seen
1771769648146,position,48.7150489,2.198217
1771769657824,position,48.7150272,2.1982102
1771769669146,position,48.7150543,2.1981802
1771769678152,position,48.7150636,2.1981724
