1765719773056,position,48.7125,2.218825
1765719773156,position,48.7124923,2.2188113
1765719783498,position,48.7123858,2.218924
1765719788708,position,48.712296,2.2189636
1765719793375,position,48.7121476,2.2190088
1765719798668,position,48.7120507,2.21903
1765719803235,position,48.7119074,2.2191255
1765719808238,position,48.7117802,2.2193537
1765719813115,position,48.7116923,2.2195444
1765719817978,position,48.7115522,2.2197101
1765719823208,position,48.7114087,2.2198637
1765719828208,position,48.7113083,2.2200519
1765719832815,position,48.7111817,2.2201974
1765719837645,position,48.711071,2.2203431
1765719843195,position,48.7109952,2.2204227
1765719849138,position,48.7109104,2.2204765
1765719855230,position,48.7108225,2.2205102
1765719860229,position,48.7107288,2.2204844
1765719865275,position,48.7106269,2.2204752
1765719870855,position,48.7105361,2.2204596
1765719876739,position,48.710443,2.2204369
1765719881348,position,48.7103466,2.2204223
1765719886428,position,48.7102129,2.2204715
1765719890963,position,48.7101501,2.2206145
1765719895618,position,48.7100348,2.2206744
1765719900238,position,48.7099461,2.2207214
1765719904848,position,48.709789,2.2207619
1765719910048,position,48.7097301,2.22087
1765719914628,position,48.709638,2.2208671
1765719919248,position,48.7095152,2.220851
1765719923748,position,48.7093971,2.2208021
1765719928316,position,48.7092432,2.2207378
1765719932898,position,48.7091381,2.2207128
1765719937428,position,48.708901,2.2205888
1765719943206,position,48.7088171,2.2205298
1765719947835,position,48.7086697,2.2204702
1765719952502,position,48.7085265,2.2202812
1765719957061,position,48.7084793,2.2200542
1765719961711,position,48.7085013,2.2199004
1765719966414,position,48.7085424,2.2196051
1765719970981,position,48.708567,2.2193259
1765719976410,position,48.7085819,2.2191778
1765719981063,position,48.7086043,2.2188723
1765719986190,position,48.7086016,2.2187335
1765719990744,position,48.7086548,2.2184889
1765719996271,position,48.7086328,2.2183482
1765720001013,position,48.7086733,2.2181739
1765720005712,position,48.7087053,2.2179829
1765720010373,position,48.7087684,2.2176965
1765720018393,position,48.7087778,2.2175088
1765720023153,position,48.7087812,2.2173705
1765720032289,position,48.7088123,2.2172353
1765720038199,position,48.708813,2.2172186
1765720038233,position,48.708813,2.2172186
1765720043172,position,48.7087656,2.216967
1765720053072,position,48.7087631,2.2168586
1765720053183,position,48.7087675,2.2167515
1765720063172,position,48.7087688,2.2165103
1765720072630,position,48.7087787,2.2162867
1765720078061,position,48.7087662,2.2162674
1765720078183,position,48.7087635,2.2161365
1765720088524,position,48.7087501,2.2158839
1765720098361,position,48.7087562,2.2157577
1765720108239,position,48.7087585,2.2153871
1765720113249,position,48.7087567,2.215246
1765720118168,position,48.7087496,2.2151029
1765720128221,position,48.7087468,2.2148505
1765720133210,position,48.7087469,2.2147403
1765720137438,position,48.7087411,2.2146554
1765720143071,position,48.70874,2.2146141
1765720143169,position,48.708735,2.2144909
1765720153238,position,48.7087081,2.21426
1765720158228,position,48.7086936,2.2141367
1765720158708,seen
1765720163239,position,48.7086803,2.2140079
1765720168220,position,48.7086766,2.2138641
1765720177450,position,48.7086767,2.2136724
1765720183066,position,48.7086767,2.2136117
1765720183161,position,48.7086767,2.2134439
1765720188141,position,48.7086767,2.2133318
1765720192409,position,48.708676,2.2132682
1765720198051,position,48.7086565,2.2132087
1765720198182,position,48.7086318,2.2130844
1765720203184,position,48.7085557,2.2129883
1765720210979,position,48.7085082,2.2128462
1765720218374,position,48.7084645,2.2126852
1765720223176,position,48.7084343,2.212554
1765720228205,position,48.7084097,2.2123917
1765720233296,position,48.7083911,2.2121164
1765720238784,position,48.7083511,2.211913
1765720247512,position,48.7083564,2.2116967
1765720251955,position,48.708415,2.2115901
1765720260468,position,48.7084132,2.2113145
1765720265347,position,48.7086293,2.2112373
1765720270005,position,48.7087354,2.2112492
1765720275134,position,48.7089578,2.2110999
1765720279871,position,48.7090817,2.2110027
1765720284435,position,48.7092454,2.2108653
1765720289194,position,48.709377,2.2106649
1765720294137,position,48.7095059,2.2105112
1765720300249,position,48.7096189,2.2103927
1765720305235,position,48.7097414,2.2103014
1765720310213,position,48.7098431,2.2102536
1765720310980,see
1765720320847,position,48.7097367,2.210311
1765720325815,position,48.7095436,2.2103961
1765720330402,position,48.7094273,2.2105487
1765720335715,position,48.7093106,2.2107743
1765720340564,position,48.7092247,2.2109406
1765720345222,position,48.7091332,2.2109895
1765720349861,position,48.7089754,2.2110816
1765720354527,position,48.7089131,2.2111873
1765720359163,position,48.7087323,2.2113061
1765720363905,position,48.7086047,2.2114644
1765720368635,position,48.7085088,2.2116267
1765720377929,seen
1765720379437,position,48.7084762,2.2114924
1765720384252,position,48.7084629,2.2112785
1765720389135,position,48.7084337,2.2111376
1765720393793,position,48.7083885,2.210926
1765720399405,position,48.7083441,2.210805
1765720411076,position,48.7083974,2.2109372
1765720415416,position,48.7084139,2.2111178
1765720421432,position,48.708424,2.2112569
1765720425864,position,48.7084591,2.2114138
1765720427729,seen
1765720435396,position,48.7084741,2.2116004
1765720448283,position,48.7084704,2.2117404
1765720452826,position,48.708463,2.2118798
1765720457474,position,48.7084766,2.2121048
1765720462015,position,48.7084787,2.2123029
1765720469877,position,48.7085391,2.2124326
1765720474436,position,48.7085299,2.2125907
1765720479062,position,48.7085381,2.2127688
1765720483903,position,48.7085757,2.2129174
1765720490446,position,48.7085725,2.2130567
1765720506293,position,48.7085912,2.2132216
1765720520750,position,48.7086029,2.213427
1765720525263,position,48.7086301,2.2136415
1765720529986,position,48.7086385,2.2138676
1765720534853,position,48.7087075,2.2140831
1765720539637,position,48.7087507,2.2143784
1765720544119,position,48.7087943,2.2146684
1765720548717,position,48.7087935,2.2148811
1765720553287,position,48.7088079,2.2151456
1765720558094,position,48.7088185,2.2154366
1765720562756,position,48.7088123,2.2156823
1765720567339,position,48.7088405,2.2158123
1765720573039,position,48.7088701,2.2159682
1765720577488,position,48.7088509,2.2161157
1765720582244,position,48.7088212,2.216248
1765720587626,position,48.7088148,2.2163902
1765720592286,position,48.7087228,2.2165104
1765720598156,position,48.7086288,2.216515
1765720603930,position,48.7085383,2.2165483
1765720610362,position,48.7084595,2.216467
1765720626296,position,48.7083629,2.2165019
1765720641911,position,48.7082654,2.2165095
1765720675350,position,48.7081939,2.2165122
1765720675419,position,48.7081933,2.2165158
1765720680129,position,48.7081933,2.2165166
1765720705047,position,48.7081933,2.2165167
1765720705138,position,48.7081933,2.2165167
1765720710137,position,48.7081933,2.2165167
1765720710170,position,48.7081933,2.2165167
1765720715150,position,48.7081933,2.2165167
1765720730083,position,48.7081933,2.2165167
1765720730196,position,48.7081933,2.2165167
1765720745259,position,48.7081933,2.2165167
1765720745308,position,48.7081933,2.2165167
1765720780089,position,48.7081933,2.2165167
1765720780192,position,48.7081933,2.2165167
1765720790071,position,48.7082103,2.2164829
1765720790169,position,48.7082445,2.2164618
1765720816729,position,48.7083573,2.2165233
1765720855102,position,48.7083883,2.2165233
1765720855198,position,48.7083883,2.2165233
1765720860181,position,48.7083883,2.2165233
1765720885326,position,48.7083883,2.2165233
1765720885382,position,48.7083837,2.2165506
1765720895201,position,48.7084649,2.2165024
1765720910980,see
1765720913150,position,48.708551,2.2164243
1765720923024,position,48.7086453,2.2164416
1765720930824,position,48.7087365,2.2164271
1765720935336,position,48.7087826,2.2162833
1765720940130,position,48.7088093,2.216099
1765720944764,position,48.7087715,2.215885
1765720951228,seen
1765720955667,position,48.7087045,2.2157733
1765720960590,position,48.7086943,2.2151048
1765720965117,position,48.70866,2.2149275
1765720970320,position,48.7086712,2.2146428
1765720975055,position,48.7086427,2.2144456
1765720979680,position,48.7086287,2.2142335
1765720984375,position,48.708569,2.2139515
1765720989437,position,48.7085969,2.2137196
1765720994191,position,48.7085637,2.213453
1765720998899,position,48.7085647,2.2132778
1765721003606,position,48.7085255,2.2130452
1765721010495,position,48.7084911,2.212878
1765721015176,position,48.7084415,2.2126348
1765721020529,position,48.7083884,2.2124617
1765721025137,position,48.7083655,2.2122379
1765721029781,position,48.7083885,2.2119693
1765721035973,position,48.7084518,2.2118408
1765721040866,position,48.7084977,2.2116734
1765721056783,position,48.70847,2.2115304
1765721061498,position,48.7084759,2.2112562
1765721066311,position,48.7084739,2.2110375
1765721071631,position,48.7084183,2.2109304
1765721077900,position,48.7083969,2.210789
1765721083699,position,48.7084028,2.210649
1765721089400,position,48.7084186,2.2105067
1765721101015,position,48.7084948,2.2104123
1765721106699,position,48.7085689,2.2103243
1765721114532,position,48.708654,2.2102397
1765721125331,position,48.7087463,2.2101537
1765721133154,position,48.7087696,2.2100179
1765721140226,position,48.7087804,2.2098767
1765721147655,position,48.7088334,2.2097414
1765721157143,position,48.7088829,2.2095927
1765721164099,position,48.7089175,2.2094511
1765721170224,position,48.7089318,2.2093079
1765721177124,position,48.7089472,2.2091707
1765721185216,position,48.7089929,2.2090524
1765721192795,position,48.7090406,2.2089282
1765721200166,position,48.7090475,2.2087752
1765721209047,position,48.7090307,2.2086404
1765721217029,position,48.709025,2.2084802
1765721223822,position,48.70903,2.2083349
1765721231236,position,48.7090586,2.2082034
1765721238669,position,48.709061,2.2080539
1765721243242,position,48.7090207,2.2079142
1765721250670,position,48.7090268,2.2077565
1765721255498,position,48.7090114,2.2075767
1765721265031,position,48.7090493,2.2074414
1765721270038,position,48.709001,2.2072067
1765721275237,position,48.7090102,2.2070678
1765721282803,position,48.7090553,2.2069427
1765721290247,position,48.7090566,2.2067982
1765721295188,position,48.7090699,2.2066143
1765721302987,position,48.7090917,2.2064774
1765721310508,position,48.7091082,2.2063019
1765721315640,position,48.7091493,2.2061165
1765721321940,position,48.7091521,2.2059667
1765721330202,position,48.7091648,2.2057159
1765721340122,position,48.7092065,2.2055878
1765721347151,position,48.7092387,2.2054537
1765721354858,position,48.7092734,2.2053175
1765721363128,position,48.7093182,2.2051963
1765721373438,position,48.7093729,2.2050751
1765721381983,position,48.7094094,2.2049403
1765721389043,position,48.7094654,2.2048319
1765721399970,position,48.7095704,2.2048177
1765721407545,position,48.7096469,2.2047419
1765721415245,position,48.7097437,2.2047196
1765721421254,position,48.7098161,2.2046275
1765721429995,position,48.7099042,2.2045424
1765721435788,position,48.7099716,2.2044434
1765721442118,position,48.7100196,2.2043273
1765721449685,position,48.7100774,2.2042052
1765721456768,position,48.7101335,2.2040974
1765721464588,position,48.7101502,2.2039549
1765721470958,position,48.710175,2.203821
1765721477615,position,48.7102031,2.2036861
1765721482218,position,48.7102342,2.2035443
1765721486968,position,48.7103182,2.2033017
1765721494075,position,48.7103552,2.2031743
1765721499803,position,48.7104445,2.2030276
1765721510628,see
1765721517558,position,48.7105215,2.2031003
1765721522305,position,48.7106486,2.2031343
1765721526924,position,48.7107833,2.2031154
1765721531832,position,48.7108928,2.203137
1765721536491,position,48.71106,2.2031153
1765721541253,position,48.7111614,2.2031679
1765721545773,position,48.7113146,2.2031755
1765721550443,position,48.7114218,2.2031972
1765721551229,seen
1765721555183,position,48.7115431,2.2032197
1765721560203,position,48.7116337,2.2032006
1765721567347,position,48.7117302,2.2031961
1765721573668,position,48.7118295,2.2031995
1765721580868,position,48.711907,2.203276
1765721590178,position,48.7120039,2.2032892
1765721595014,position,48.7120628,2.2033979
1765721600228,position,48.712122,2.2035213
1765721605625,position,48.7122167,2.2035152
1765721615675,position,48.7122575,2.203383
1765721622848,position,48.7123125,2.203267
1765721629427,position,48.7123736,2.203158
1765721636445,position,48.7124379,2.203061
1765721643318,position,48.7124942,2.202927
1765721649435,position,48.7125378,2.2028042
1765721654668,position,48.7126046,2.2027118
1765721660628,position,48.712695,2.2026206
1765721666468,position,48.712772,2.2025445
1765721675148,position,48.7128156,2.2025125
1765721675198,position,48.7128337,2.2025016
1765721690396,position,48.7127058,2.2026618
1765721696569,position,48.7126119,2.2027529
1765721702808,position,48.7125507,2.2028755
1765721709048,position,48.7124933,2.2029866
1765721714915,position,48.7124698,2.2031201
1765721721675,position,48.7124132,2.2032541
1765721727548,position,48.7123559,2.203372
1765721734635,position,48.7122979,2.2034767
1765721743445,position,48.7122027,2.2035678
1765721750768,position,48.7121471,2.203677
1765721757418,position,48.7121271,2.2038211
1765721762076,position,48.7121054,2.2040167
1765721766848,position,48.7120693,2.2042107
1765721772605,position,48.7120873,2.204347
1765721779978,position,48.712188,2.204354
1765721784658,position,48.7123422,2.2043664
1765721789265,position,48.7125195,2.2043839
1765721794068,position,48.7126775,2.2044212
1765721799188,position,48.7127958,2.2044494
1765721804078,position,48.7127235,2.204533
1765721813316,position,48.7126357,2.2044518
1765721819098,position,48.7126325,2.2044362
1765721819178,position,48.712635,2.2044306
1765721846656,captured,773965
