1758372426554,position,48.7092081,2.2061216
1758372431788,position,48.7092897,2.2061821
1758372436478,position,48.7093663,2.206283
1758372441238,position,48.7093649,2.2064635
1758372447165,position,48.7094229,2.2065752
1758372453016,position,48.7093518,2.2066707
1758372457756,position,48.7092662,2.2067948
1758372462287,position,48.7091733,2.206943
1758372467119,position,48.7091259,2.2070687
1758372473478,position,48.709141,2.2072045
1758372478336,position,48.7091453,2.2073403
1758372483115,position,48.7091383,2.2074941
1758372487926,position,48.7091485,2.2076439
1758372492608,position,48.7091797,2.2078439
1758372497297,position,48.7092125,2.2080469
1758372501969,position,48.7092153,2.2082172
1758372507108,position,48.7092196,2.2083848
1758372512189,position,48.7092192,2.2085245
1758372518016,position,48.7091885,2.2086578
1758372522899,position,48.7091687,2.2087939
1758372527669,position,48.7091352,2.2089498
1758372532485,position,48.7090913,2.2090796
1758372537149,position,48.7090463,2.2092202
1758372542686,position,48.709014,2.2093488
1758372547745,position,48.7089933,2.2094862
1758372553095,position,48.7089601,2.209619
1758372561106,position,48.7089305,2.2097558
1758372561760,seen
1758372571495,position,48.7089834,2.2098758
1758372575999,position,48.7090692,2.2099461
1758372580933,position,48.7092117,2.2100042
1758372585798,position,48.7093437,2.2100718
1758372590353,position,48.7094549,2.2101429
1758372595049,position,48.7095589,2.2102578
1758372600288,position,48.7095093,2.2103716
1758372605734,position,48.7094518,2.210478
1758372613896,position,48.7094215,2.2106061
1758372632919,position,48.7094877,2.2107086
1758372638448,position,48.7095691,2.2106435
1758372645587,position,48.7096384,2.2105405
1758372654725,position,48.7097135,2.2104292
1758372662993,position,48.7097878,2.2103244
1758372671275,position,48.7098445,2.2104345
1758372675799,position,48.7098877,2.2106025
1758372680469,position,48.7099235,2.2107592
1758372685219,position,48.7098875,2.210922
1758372689995,position,48.7098148,2.2110113
1758372695966,position,48.7098277,2.2111544
1758372701718,position,48.7098382,2.2112901
1758372708889,position,48.7098563,2.2114358
1758372714959,position,48.7098611,2.2115746
1758372721919,position,48.7098873,2.2117168
1758372730442,position,48.7099699,2.2117916
1758372738091,position,48.7100643,2.2117991
1758372743128,position,48.710154,2.2118192
1758372748500,position,48.7102485,2.2117958
1758372753026,position,48.7103472,2.2118006
1758372757701,position,48.7104841,2.211843
1758372762300,position,48.7105595,2.2119416
1758372766915,position,48.7106616,2.2120134
1758372770755,seen
1758372771456,position,48.7107885,2.2120024
1758372776052,position,48.7109248,2.2120194
1758372780580,position,48.7110368,2.212059
1758372785124,position,48.7111379,2.2121102
1758372789689,position,48.7112749,2.2121212
1758372794565,position,48.7114188,2.2121313
1758372799230,position,48.7115347,2.2121718
1758372803917,position,48.711649,2.2121794
1758372808462,position,48.7117448,2.2121778
1758372816112,position,48.7118355,2.212199
1758372823160,position,48.7119247,2.2122255
1758372829242,position,48.7120058,2.2123031
1758372836366,position,48.7120752,2.2124017
1758372841635,position,48.7120784,2.2125389
1758372848708,position,48.712045,2.2126758
1758372853537,position,48.7119978,2.2127966
1758372861276,position,48.711997,2.2129457
1758372868075,position,48.712011,2.2130807
1758372873165,position,48.7120889,2.2132049
1758372879243,position,48.7121513,2.2133029
1758372886495,position,48.7121812,2.2134389
1758372892881,position,48.712174,2.2135859
1758372899051,position,48.7121823,2.2137301
1758372905911,position,48.7121906,2.2138754
1758372913111,position,48.7122699,2.213976
1758372919319,position,48.7123601,2.2140086
1758372925762,position,48.7124524,2.2140333
1758372932238,position,48.7125465,2.2140525
1758372940248,position,48.7126323,2.2141021
1758372948641,position,48.7127138,2.2140243
1758372957548,position,48.7127535,2.2138877
1758372965001,position,48.712803,2.2137571
1758372970431,see
1758372971473,position,48.7128182,2.2136138
1758372978148,position,48.712821,2.2134655
1758372988161,position,48.7128855,2.2132939
1758372998142,position,48.7129765,2.213261
1758373003129,position,48.7130731,2.2132326
1758373007801,position,48.7131805,2.2131856
1758373012358,position,48.7132819,2.2131874
1758373017021,position,48.7133825,2.2131564
1758373021619,position,48.7134588,2.2130575
1758373026271,position,48.7135782,2.2130022
1758373030798,position,48.7136741,2.2129499
1758373037391,position,48.71377,2.2129257
1758373043161,position,48.7138608,2.2128664
1758373049128,position,48.7139415,2.2127851
1758373054371,position,48.7140044,2.2126877
1758373061201,position,48.7140532,2.2125503
1758373066267,position,48.7140416,2.2124125
1758373072072,position,48.7140273,2.2122754
