1758372386123,position,48.7181964,2.2031303
1758372386191,position,48.7181322,2.2030983
1758372391170,position,48.7180453,2.2030096
1758372396770,position,48.7179712,2.2029321
1758372401475,position,48.7178378,2.2028436
1758372408415,position,48.7177865,2.2027287
1758372413565,position,48.7175592,2.2028186
1758372418375,position,48.7173918,2.2027594
1758372423165,position,48.7172674,2.20269
1758372427925,position,48.7171488,2.2026661
1758372432690,position,48.717026,2.202642
1758372437445,position,48.7168994,2.2026256
1758372442260,position,48.7167842,2.2026086
1758372447995,position,48.7166654,2.2025978
1758372453865,position,48.7165764,2.2025609
1758372459175,position,48.7164255,2.202517
1758372463895,position,48.7163039,2.2024527
1758372468680,position,48.7161717,2.2024166
1758372473470,position,48.7160473,2.2023866
1758372478255,position,48.7159228,2.2023916
1758372483400,position,48.7158409,2.2024569
1758372488140,position,48.7157179,2.2024384
1758372492940,position,48.7156022,2.2023693
1758372497475,position,48.7155089,2.2023008
1758372501990,position,48.7154118,2.2022465
1758372506835,position,48.7152988,2.2022379
1758372511710,position,48.7151818,2.2021982
1758372516240,position,48.7150734,2.2021688
1758372520795,position,48.7149606,2.2021603
1758372525615,position,48.7148694,2.2021303
1758372530595,position,48.7147711,2.2021183
1758372536155,position,48.7146442,2.2020953
1758372540795,position,48.7145206,2.2020804
1758372545395,position,48.7143933,2.2020364
1758372553485,position,48.714304,2.2020758
1758372561105,position,48.7143114,2.2020625
1758372561135,position,48.7143097,2.2020469
1758372561760,see
1758372576155,position,48.7142482,2.2022045
1758372580850,position,48.7142055,2.2023483
1758372585660,position,48.7141849,2.2025603
1758372590210,position,48.714204,2.2029129
1758372596150,position,48.714103,2.2031265
1758372604015,position,48.714193,2.2031507
1758372608535,position,48.7141824,2.2033177
1758372613410,position,48.7142107,2.2034549
1758372619215,position,48.7141501,2.2036394
1758372624075,position,48.7141645,2.2037949
1758372629245,position,48.7141187,2.2039832
1758372634090,position,48.714081,2.2041338
1758372638840,position,48.714063,2.2043
1758372643595,position,48.7140522,2.204516
1758372651706,position,48.7140066,2.2046862
1758372657175,position,48.7140137,2.2048382
1758372663555,position,48.7140161,2.204975
1758372668130,position,48.7140227,2.2051667
1758372672765,position,48.7140033,2.2053366
1758372677630,position,48.7139719,2.2055164
1758372682390,position,48.7139607,2.2056946
1758372687125,position,48.713953,2.2058587
1758372696110,position,48.7139336,2.2060046
1758372707936,position,48.7139201,2.2061399
1758372714024,position,48.7138939,2.2062753
1758372718022,seen
1758372724227,position,48.7138898,2.2063804
1758372724262,position,48.7138466,2.2064244
1758372734135,position,48.7137413,2.2064883
1758372739107,position,48.7137382,2.206477
1758372739135,position,48.7136913,2.206462
1758372745455,position,48.7136456,2.2065572
1758372752636,position,48.7136296,2.2067037
1758372759115,position,48.7136277,2.2067311
1758372759147,position,48.7135817,2.2067596
1758372764143,position,48.713539,2.2067301
1758372769155,position,48.7134869,2.2068487
1758372770755,see
1758372788871,position,48.7135768,2.2068395
1758372793391,position,48.7136835,2.2070199
1758372797935,position,48.7138592,2.2070824
1758372802760,position,48.7139902,2.2071228
1758372807815,position,48.7141147,2.207099
1758372814135,position,48.714222,2.20714
1758372820190,position,48.7142726,2.2072641
1758372824985,position,48.7142714,2.2074159
1758372830795,position,48.714283,2.2075641
1758372839160,position,48.7142749,2.2077401
1758372846600,position,48.7142765,2.2078821
1758372853260,position,48.7143123,2.2080199
1758372859150,position,48.7143926,2.2080966
1758372867305,position,48.7144823,2.2081826
1758372875400,position,48.7145441,2.2082885
1758372883110,position,48.7145961,2.2084239
1758372893235,position,48.7146378,2.2085512
1758372905250,position,48.7147279,2.2085965
1758372922095,position,48.7146833,2.2085558
1758372922110,position,48.714676,2.2085368
1758372929145,position,48.7146515,2.2085239
1758372938085,position,48.714649,2.2085304
