1765720021788,position,48.7144639,2.201981
1765720026433,position,48.714473,2.2017672
1765720031087,position,48.7144831,2.2015283
1765720035867,position,48.7145138,2.2013421
1765720040506,position,48.7145487,2.2008716
1765720045356,position,48.714606,2.2005349
1765720050015,position,48.7146201,2.2003067
1765720054777,position,48.7146568,2.2001074
1765720059417,position,48.7147021,2.1999544
1765720064761,position,48.7147332,2.1997676
1765720070187,position,48.714727,2.1996296
1765720074717,position,48.7147052,2.1992079
1765720079547,position,48.7147317,2.1988948
1765720081467,see
1765720084925,position,48.7147507,2.1986813
1765720089924,position,48.7147591,2.1984784
1765720094647,position,48.7147643,2.1982915
1765720099577,position,48.7147794,2.1981553
1765720106114,position,48.7147038,2.1980712
1765720111216,position,48.7145985,2.1980304
1765720115876,position,48.7144965,2.1979812
1765720120524,position,48.7143923,2.1980227
1765720125843,position,48.7142397,2.1980121
1765720130923,position,48.7139867,2.1980301
1765720135774,position,48.7138432,2.1979822
1765720140583,position,48.713712,2.1980435
1765720145313,position,48.7134867,2.1979028
1765720150024,position,48.7133284,2.1978326
1765720154854,position,48.7131707,2.19781
1765720159342,position,48.7130623,2.1977996
1765720164044,position,48.7129356,2.1978015
1765720168681,position,48.7128248,2.1977929
1765720173590,position,48.7126981,2.1977442
1765720180684,see
1765720182091,position,48.7126246,2.1976223
1765720192101,position,48.7125744,2.1974488
1765720198713,position,48.71259,2.1973111
1765720204842,position,48.712611,2.197178
1765720211672,position,48.7126203,2.1970273
1765720216892,position,48.712635,2.1968916
1765720221584,position,48.7126371,2.1966828
1765720226427,position,48.7126484,2.1964952
1765720231164,position,48.7126632,2.1963182
1765720235881,position,48.7127248,2.1960998
1765720241093,position,48.7127834,2.1959009
1765720245884,position,48.7128107,2.1957357
1765720246694,see
1765720252091,position,48.7127883,2.1955864
1765720264424,position,48.712765,2.1954182
1765720270854,position,48.7127372,2.1952876
1765720276921,position,48.7126564,2.1951972
1765720282121,position,48.7125654,2.1951731
1765720286674,position,48.7124697,2.19519
1765720291492,position,48.7123214,2.1952746
1765720296212,position,48.7121609,2.1953302
1765720301051,position,48.7120279,2.1953281
1765720305762,position,48.7119101,2.1952825
1765720310593,position,48.7117867,2.1952782
1765720310980,seen
1765720315114,position,48.7115352,2.1952224
1765720319682,position,48.7113942,2.1951616
1765720324631,position,48.7113411,2.1952812
1765720338092,position,48.7112657,2.1951843
1765720359013,position,48.7112533,2.1953213
1765720360482,see
1765720364041,position,48.7113053,2.1954353
1765720380093,position,48.7113831,2.1955202
1765720384973,position,48.7114461,2.195638
1765720389674,position,48.7113275,2.1960499
1765720394371,position,48.7113205,2.1962935
1765720399084,position,48.7113096,2.196532
1765720404243,position,48.7112933,2.1967344
1765720409012,position,48.711282,2.1968949
1765720414100,position,48.7112919,2.1970585
1765720419122,position,48.7112571,2.1973074
1765720423951,position,48.7112385,2.1975377
1765720428622,position,48.7112369,2.197744
1765720433262,position,48.711237,2.1979271
1765720437772,position,48.7112313,2.1981197
1765720442442,position,48.7112236,2.1983241
1765720447082,position,48.7112193,2.1984981
1765720451732,position,48.7112185,2.1986653
1765720456411,position,48.7112185,2.1988344
1765720461282,position,48.7112174,2.1990155
1765720465972,position,48.7112109,2.1992026
1765720470703,position,48.7112089,2.1993659
1765720475425,position,48.7111882,2.1995751
1765720480285,position,48.7112025,2.2000331
1765720484945,position,48.7111857,2.2002824
1765720490035,position,48.7111784,2.2005102
1765720494875,position,48.7111781,2.2007121
1765720499645,position,48.7111715,2.2009262
1765720504565,position,48.7111618,2.2011153
1765720509365,position,48.7111383,2.201307
1765720514565,position,48.7110864,2.2015192
1765720519484,position,48.7110238,2.2017177
1765720524172,position,48.7109704,2.2019299
1765720529314,position,48.7108748,2.2022019
1765720534552,position,48.7107873,2.2024357
1765720539465,position,48.7107258,2.2026231
1765720544265,position,48.710649,2.2028338
1765720549565,position,48.7106719,2.2030309
1765720554085,position,48.7106958,2.2031858
1765720559005,position,48.7106368,2.2033644
1765720563665,position,48.7106339,2.2035446
1765720568484,position,48.710594,2.2037302
1765720573195,position,48.7105437,2.2039262
1765720577713,position,48.7104938,2.2041096
1765720582595,position,48.7104312,2.2042987
1765720587288,position,48.7103944,2.2044854
1765720592085,position,48.7103843,2.2046811
1765720599473,position,48.7103287,2.204807
1765720602084,position,48.7103348,2.2049584
1765720606194,see
1765720607083,position,48.7103895,2.205292
1765720612425,position,48.7103688,2.2054471
1765720617084,position,48.7102974,2.2056152
1765720621725,position,48.7102459,2.2057851
1765720626602,position,48.7102317,2.2060119
1765720631305,position,48.7101971,2.2062052
1765720635854,position,48.7101529,2.2064115
1765720640772,position,48.7101111,2.2066488
1765720645453,position,48.7100893,2.2068722
1765720650495,position,48.7100508,2.2070451
1765720655082,position,48.7100134,2.2072553
1765720659572,position,48.7099895,2.2074415
1765720664516,position,48.7099742,2.2076488
1765720669196,position,48.7100174,2.2078045
1765720673965,position,48.7101115,2.2078752
1765720678604,position,48.7102783,2.2078203
1765720683453,position,48.7104579,2.2078486
1765720688195,position,48.71058,2.20802
1765720692685,position,48.710635,2.2081553
1765720697532,position,48.7107809,2.2082101
1765720702613,position,48.7109245,2.2082372
1765720707252,position,48.7110942,2.2083244
1765720711803,position,48.7112132,2.2083485
1765720717012,position,48.7112288,2.2085636
1765720722131,position,48.7113809,2.2086454
1765720732131,position,48.7114419,2.2087532
1765720742231,position,48.7114886,2.2088785
1765720746763,position,48.7116205,2.208976
1765720751610,position,48.7116844,2.2091262
1765720756172,position,48.7115167,2.2094767
1765720760692,position,48.7115027,2.2098958
1765720765433,position,48.7115071,2.2101704
1765720770284,position,48.7114783,2.2103481
1765720775013,position,48.7115241,2.2105282
1765720780082,position,48.7115311,2.2106733
1765720780635,see
1765720786533,position,48.7115179,2.210817
1765720792093,position,48.7115783,2.2109303
1765720801383,position,48.7115812,2.2111268
1765720807055,position,48.7115933,2.2112421
1765720812104,position,48.7116065,2.2113459
1765720817123,position,48.7116435,2.2114906
1765720822133,position,48.7116966,2.2116458
1765720832065,position,48.7117487,2.21174
1765720832093,position,48.7117487,2.21174
1765720837095,position,48.7118056,2.2119599
1765720842105,position,48.7118422,2.2120715
1765720847105,position,48.7118644,2.2121825
1765720852115,position,48.7118661,2.2122916
1765720857073,position,48.7118688,2.2123934
1765720860065,see
1765720862096,position,48.7118633,2.2124913
1765720873096,position,48.7118632,2.2125977
1765720873145,position,48.711816,2.2127654
1765720883761,see
1765720893101,position,48.7118645,2.2129938
1765720898112,position,48.7119047,2.2131297
1765720907122,position,48.7118421,2.2133662
1765720910980,seen
1765720912092,position,48.7118271,2.2135065
1765720917091,position,48.7118232,2.2136315
1765720922110,position,48.7118169,2.2137589
1765720925830,see
1765720932100,position,48.7118022,2.2138688
1765720932134,position,48.7118022,2.2138688
1765720937100,position,48.7118038,2.2140998
1765720942120,position,48.7118155,2.2142103
1765720965822,see
1765720966772,position,48.7118719,2.2143495
1765720972118,position,48.7119562,2.2143088
1765720972524,position,48.7119647,2.2143055
1765720977484,position,48.7120479,2.2142533
1765720982094,position,48.7121822,2.2141213
1765720987040,position,48.7123274,2.2141202
1765720991832,position,48.7124614,2.214109
1765720996632,position,48.7126221,2.2141279
1765721001292,position,48.7127749,2.2140821
1765721006087,position,48.7129122,2.2140314
1765721010814,position,48.7131424,2.2144831
1765721015614,position,48.7134564,2.2144096
1765721020712,position,48.7136473,2.2143114
1765721025384,position,48.7137814,2.2142452
1765721030434,position,48.7139332,2.2144384
1765721037085,position,48.7140753,2.2146959
1765721037107,position,48.7140753,2.2146959
1765721042104,position,48.7145713,2.215466
1765721047094,position,48.7147098,2.2157438
1765721052084,position,48.714832,2.2159079
1765721057094,position,48.7149191,2.2160159
1765721062084,position,48.7150849,2.2161433
1765721067084,position,48.7152423,2.2162474
1765721072590,position,48.715411,2.2163534
1765721079054,position,48.7155013,2.2163286
1765721083854,position,48.7156546,2.2163992
1765721090672,position,48.7157283,2.2163147
1765721095254,position,48.7158975,2.2166627
1765721100334,position,48.7159489,2.2169072
1765721105256,position,48.7160432,2.2170684
1765721110086,position,48.7160901,2.2172134
1765721115864,position,48.7162226,2.2173734
1765721127075,position,48.7163261,2.2174257
1765721143657,capture,423814
1765721149526,see
1765721162094,position,48.7163937,2.2174314
1765721163006,position,48.7163958,2.217445
1765721168086,position,48.7163446,2.2173751
1765721173074,position,48.7163462,2.2173779
1765721178086,position,48.7164089,2.2173753
1765721182076,position,48.716427,2.2173753
1765721227056,position,48.7163323,2.2174771
1765721242105,position,48.7163079,2.2175181
1765721247076,position,48.71632,2.2175094
1765721267056,position,48.7163376,2.2174852
1765721272094,position,48.7163192,2.2174982
1765721282096,position,48.7162407,2.2175878
1765721292084,position,48.7162062,2.2176944
1765721292104,position,48.7161719,2.2177686
1765721302034,position,48.7161589,2.2177776
1765721302079,position,48.7161355,2.2177525
1765721307092,position,48.7160801,2.2177063
1765721332824,position,48.7159497,2.2176988
1765721356734,position,48.7158902,2.2175868
1765721356755,position,48.7158236,2.217479
1765721357622,position,48.7157142,2.2174501
1765721357669,position,48.7156039,2.2174967
1765721357749,position,48.7154857,2.2174602
1765721357789,position,48.7155052,2.2173223
1765721363476,position,48.715594,2.2172524
1765721372074,position,48.7156832,2.2171315
1765721382084,position,48.7156838,2.2169382
1765721392074,position,48.715615,2.2168278
1765721402084,position,48.7155285,2.2167378
1765721407114,position,48.7154608,2.2166733
1765721410532,position,48.7154391,2.2166942
1765721415134,position,48.7153689,2.2165188
1765721419627,position,48.7152619,2.2164854
1765721424507,position,48.7151589,2.2163746
1765721429069,position,48.7150718,2.2162407
1765721433947,position,48.7149732,2.2161085
1765721438498,position,48.7148811,2.2159882
1765721443040,position,48.7147874,2.2158654
1765721448549,position,48.7147383,2.2157456
1765721453267,position,48.7146427,2.2156771
1765721462017,position,48.7146281,2.2154759
1765721467910,position,48.7146288,2.215335
1765721472580,position,48.7147294,2.2151686
1765721479690,position,48.7148333,2.2150142
1765721484489,position,48.7148272,2.2147978
1765721489200,position,48.7148618,2.2146269
1765721493890,position,48.7148914,2.2144099
1765721498479,position,48.7149064,2.2142094
1765721503060,position,48.7149379,2.2140351
1765721507687,position,48.7149366,2.2138666
1765721510628,seen
1765721512380,position,48.7149385,2.2136717
1765721516980,position,48.7149055,2.2134999
1765721521670,position,48.7148661,2.2133094
1765721526380,position,48.7148748,2.2131191
1765721531010,position,48.7147705,2.2129545
1765721537079,position,48.7147402,2.212934
1765721537117,position,48.7146713,2.2128424
1765721545510,position,48.7146268,2.2126825
1765721552070,position,48.714608,2.2126484
1765721552107,position,48.7146045,2.212559
1765721553879,position,48.7146046,2.2125413
1765721562090,position,48.7146016,2.2124608
1765721562150,position,48.7145891,2.2123712
1765721572107,position,48.714571,2.2122659
1765721572123,position,48.714571,2.2122659
1765721579710,position,48.714503,2.2120412
1765721587073,position,48.7145143,2.211867
1765721596180,position,48.7145139,2.2116748
1765721602079,position,48.7145198,2.2115362
1765721612070,position,48.7145178,2.2114303
1765721612097,position,48.7145266,2.2113115
1765721622070,position,48.7145591,2.2110948
1765721627079,position,48.714559,2.2110012
1765721632070,position,48.7145477,2.2109592
1765721642090,position,48.7145292,2.2109158
1765721647079,position,48.71453,2.2107811
1765721651609,see
1765721652108,position,48.7145356,2.2106278
1765721658370,position,48.7145167,2.2104766
1765721663267,position,48.7144537,2.2102347
1765721668488,position,48.7144554,2.2097756
1765721673258,position,48.7144339,2.2095634
1765721677929,position,48.7143856,2.2093419
1765721682680,position,48.7143843,2.2090606
1765721687495,position,48.7144072,2.2089013
1765721692117,position,48.7143695,2.2086997
1765721696601,position,48.7143606,2.2085294
1765721701317,position,48.7143294,2.2082763
1765721706066,position,48.7143325,2.2080606
1765721710784,position,48.7143608,2.2078342
1765721715546,position,48.7143627,2.2076528
1765721720226,position,48.7142867,2.2073667
1765721725205,position,48.714269,2.2069822
1765721729830,position,48.7141493,2.2067709
1765721734310,position,48.7140181,2.2066618
1765721739161,position,48.7138622,2.2065686
1765721743730,position,48.7137236,2.2065141
1765721748560,position,48.7135751,2.2064627
1765721754150,position,48.7134407,2.2063598
1765721758951,position,48.7132935,2.2063869
1765721763811,position,48.7131771,2.2063904
1765721768811,position,48.7130608,2.2063758
1765721773281,position,48.7129603,2.2062364
1765721778860,position,48.7129862,2.2060748
1765721783470,position,48.712981,2.2059007
1765721792118,position,48.7129526,2.2057062
1765721797091,position,48.7130098,2.2055969
1765721807081,position,48.713058,2.2054984
1765721808069,position,48.7130497,2.2053233
1765721813200,position,48.7130545,2.2051855
1765721817993,position,48.7129895,2.2049396
1765721824300,position,48.7130024,2.2047262
1765721834929,position,48.7129233,2.2046181
1765721839501,position,48.7129052,2.2044529
1765721844020,position,48.7129876,2.2043078
1765721848781,position,48.7129944,2.204123
1765721853580,position,48.713053,2.2039687
1765721858080,position,48.7130253,2.2037531
1765721862800,position,48.7130091,2.2035603
1765721868350,position,48.7130154,2.2033358
1765721874151,position,48.712992,2.2031623
1765721878488,see
1765721882125,position,48.7129244,2.2030455
1765721887133,position,48.7129397,2.2029471
1765721891432,position,48.7129786,2.202858
1765721896687,position,48.7129843,2.2027124
1765721901940,position,48.7129889,2.2025539
1765721907150,position,48.7129542,2.2023222
1765721911980,position,48.7128919,2.2021571
1765721916714,position,48.712801,2.2020087
1765721921491,position,48.7127165,2.2018008
1765721926381,position,48.7125939,2.2017161
1765721933191,position,48.7125203,2.201635
1765721942080,position,48.7122988,2.201506
1765721942109,position,48.7122988,2.201506
1765721957071,position,48.7121702,2.2013549
1765721957099,position,48.7122106,2.2012767
1765721963091,position,48.7122536,2.2010713
1765721972088,position,48.7122967,2.2009494
1765721976940,position,48.7122698,2.2007542
1765721982070,position,48.7122893,2.2005673
1765721987246,position,48.7123698,2.2003873
1765721991984,position,48.71241,2.2002359
1765721996827,position,48.7124377,2.200064
1765722001623,position,48.7124101,2.199883
1765722006514,position,48.7124263,2.1996142
1765722011336,position,48.7124108,2.1994024
1765722016146,position,48.7124479,2.199214
1765722020695,position,48.7124324,2.1990437
1765722025534,position,48.7124793,2.1988077
1765722031107,position,48.7124992,2.1986151
1765722035746,position,48.7125286,2.1984029
1765722040967,position,48.7125081,2.1981701
1765722045504,position,48.7125068,2.1979528
1765722051497,position,48.7125516,2.1977452
1765722057095,position,48.7126123,2.1972779
1765722062094,position,48.7126221,2.1970936
1765722066567,position,48.7126251,2.1969546
1765722069696,seen
1765722072086,position,48.7126697,2.1967763
1765722082094,position,48.7126914,2.1966299
1765722087897,position,48.7127068,2.1964954
1765722092595,position,48.7127509,2.1963482
1765722097565,position,48.7127148,2.1962211
1765722103067,position,48.7128194,2.1960467
1765722108094,position,48.7128142,2.1959367
1765722113094,position,48.7128088,2.1958233
1765722121226,position,48.7128203,2.195664
1765722126046,position,48.7129071,2.1955846
1765722131207,position,48.7129804,2.1954765
1765722135776,position,48.7131386,2.1955129
1765722140407,position,48.7132762,2.1955276
1765722141515,see
1765722145015,position,48.713406,2.1954821
1765722149715,position,48.7133413,2.1953691
1765722154465,position,48.7132501,2.1952841
1765722159307,position,48.7130665,2.1953151
1765722164064,position,48.7129167,2.1955634
1765722168582,position,48.7128026,2.19563
1765722173224,position,48.7126894,2.1956265
1765722178095,position,48.7125565,2.1956015
1765722182916,position,48.7124479,2.195605
1765722187825,position,48.7123241,2.1953939
1765722192597,position,48.7122054,2.1953332
1765722197555,position,48.7120654,2.1953075
1765722202094,position,48.7119357,2.1952951
1765722206817,position,48.7118167,2.1952602
1765722211367,position,48.7116817,2.195255
1765722215985,position,48.7115418,2.195211
1765722222086,position,48.711416,2.195198
1765722227085,position,48.7113657,2.1952246
1765722230485,position,48.7113328,2.1952603
1765722247067,position,48.7113498,2.1953244
1765722247116,position,48.7113498,2.1953244
1765722252096,position,48.7112945,2.1953493
1765722263065,position,48.7112208,2.1952997
1765722272095,position,48.7112141,2.195305
1765722287064,position,48.7112138,2.1953009
1765722287084,position,48.7112215,2.1953024
1765722292095,position,48.7112624,2.1953109
1765722297084,position,48.7113252,2.1952548
1765722305698,seen
1765722307050,position,48.7113339,2.1951414
1765722312094,position,48.7113106,2.1951243
1765722315512,position,48.7113017,2.1951206
1765722322094,position,48.7113012,2.1951272
1765722322180,position,48.7112856,2.1951212
1765722331214,see
1765722332086,position,48.7112654,2.1952875
1765722342074,position,48.7112622,2.1953554
1765722342094,position,48.7112778,2.1955074
1765722347925,position,48.7113225,2.1956363
1765722352697,position,48.711365,2.1958181
1765722357514,position,48.7113725,2.1960159
1765722362087,position,48.7113624,2.1961996
1765722366736,position,48.7113241,2.1964104
1765722371513,position,48.7112781,2.1966943
1765722376006,position,48.7113214,2.1968746
1765722380814,position,48.7112974,2.1971395
1765722385534,position,48.7112988,2.1973542
1765722391035,position,48.7113204,2.1975544
1765722395775,position,48.7114205,2.1975785
1765722401194,position,48.7115059,2.1976568
1765722406567,position,48.7115696,2.197761
1765722411505,position,48.7116552,2.1978244
1765722416875,position,48.7117404,2.1978771
1765722421473,position,48.7118407,2.197969
1765722426865,position,48.7119375,2.1979683
1765722434087,position,48.7120202,2.1980455
1765722441692,position,48.7120221,2.1981817
1765722448274,position,48.7121128,2.1982514
1765722452937,position,48.7122141,2.1982937
1765722458425,position,48.7123025,2.1983783
1765722463055,position,48.712398,2.1984066
1765722468786,position,48.7124795,2.1983451
1765722474568,position,48.7125618,2.1984172
1765722479296,position,48.712575,2.1985855
1765722484075,position,48.7126359,2.1987448
1765722490187,position,48.712733,2.1987689
1765722496008,position,48.7128286,2.1987192
1765722500806,position,48.7128568,2.19894
1765722505715,position,48.7129506,2.1989044
1765722515464,position,48.7130425,2.1989079
1765722533067,position,48.7129841,2.1989426
1765722538103,position,48.7129856,2.1989274
1765722543067,position,48.7129793,2.1989254
1765722557087,position,48.7129791,2.198927
1765722557114,position,48.7129791,2.198927
1765722562086,position,48.7129851,2.1989702
1765722572095,position,48.7129862,2.1989809
1765722572114,position,48.7129862,2.1989809
1765722574458,captured,773965
