1765723030176,position,48.7140472,2.1956119
1765723036185,position,48.7139616,2.1956716
1765723042971,position,48.7138744,2.1957184
1765723048165,position,48.7137817,2.1956917
1765723053196,position,48.7136911,2.1956789
1765723058816,position,48.7135995,2.195663
1765723065656,position,48.7135063,2.1956526
1765723071426,position,48.7134195,2.1956045
1765723077075,position,48.7133408,2.1955294
1765723082856,position,48.7132475,2.1954835
1765723088006,position,48.7131562,2.1954778
1765723093486,position,48.7130613,2.19547
1765723100176,position,48.7129746,2.1954239
1765723107842,position,48.712897,2.1953427
1765723114201,position,48.7128279,2.1954355
1765723121166,position,48.712737,2.1954376
1765723127481,position,48.7126514,2.1953945
1765723135041,position,48.7125645,2.1953553
1765723141436,position,48.7124728,2.1953338
1765723148165,position,48.7123774,2.1953105
1765723154456,position,48.7122852,2.1952845
1765723161170,position,48.7121958,2.1953175
1765723166065,position,48.712107,2.1952953
1765723172906,position,48.7120204,2.1952321
1765723178961,position,48.7119281,2.1952314
1765723186516,position,48.7118351,2.1952125
1765723192076,position,48.7117396,2.1951749
1765723198026,position,48.71165,2.1951492
1765723204181,position,48.7115651,2.1951007
1765723210496,position,48.7114714,2.1950911
1765723218211,position,48.7113783,2.1950781
1765723227166,position,48.7113472,2.1952058
1765723234666,position,48.7112528,2.1952178
1765723243166,position,48.7111594,2.1951746
1765723250951,position,48.711067,2.1951527
1765723256871,position,48.7109763,2.1951674
1765723261871,see
1765723263270,position,48.7108871,2.1951874
1765723265082,seen
1765723274991,position,48.7109805,2.195181
1765723283191,position,48.711072,2.19521
1765723291005,position,48.7111629,2.1952277
1765723298751,position,48.7112532,2.1952578
1765723305186,position,48.7113092,2.1953643
1765723313631,position,48.711315,2.1955084
1765723319901,position,48.7113349,2.1956428
1765723325370,position,48.711334,2.1957793
1765723331961,position,48.7113213,2.1959177
1765723337850,position,48.7113215,2.1960591
1765723343175,position,48.7113209,2.1962001
1765723349996,position,48.7113209,2.1963377
1765723356206,position,48.7113213,2.1964801
1765723361466,position,48.7113177,2.1966177
1765723367821,position,48.7113288,2.1967559
1765723373775,position,48.7113298,2.1968988
1765723380131,position,48.7113244,2.1970381
1765723386556,position,48.7113246,2.1971767
1765723393891,position,48.7113234,2.1973302
1765723399946,position,48.7113211,2.1974759
1765723406806,position,48.711317,2.1976171
1765723419901,position,48.7113966,2.1976963
1765723431446,position,48.7113046,2.1977005
1765723440256,position,48.7112752,2.1978323
1765723448046,position,48.7112719,2.1979739
1765723458660,position,48.7112712,2.1981195
1765723461005,position,48.7112776,2.1982603
1765723468061,position,48.711275,2.198398
1765723474511,position,48.7112712,2.1985366
1765723481215,position,48.7112712,2.1986803
1765723487931,position,48.7112637,2.1988179
1765723493765,position,48.71127,2.1989597
1765723500560,position,48.7112711,2.1991016
1765723506166,position,48.7112581,2.1992437
1765723511176,position,48.7112467,2.1993886
1765723517181,position,48.711239,2.1995248
1765723522725,position,48.7112354,2.1996634
1765723528170,position,48.7112305,2.1998026
1765723534141,position,48.711231,2.1999407
1765723539971,position,48.7112484,2.2000785
1765723545766,position,48.7112331,2.2002162
1765723552056,position,48.7112189,2.2003573
1765723558406,position,48.7112337,2.2004949
1765723564456,position,48.7112324,2.2006355
1765723569926,position,48.7112363,2.2007743
1765723575191,position,48.7112308,2.2009102
1765723581341,position,48.7112274,2.2010464
1765723587571,position,48.7112372,2.2011877
1765723594076,position,48.7112265,2.2013259
1765723601181,position,48.711314,2.2013772
1765723608026,position,48.7114044,2.2014
1765723614146,position,48.7114897,2.2014746
1765723620501,position,48.7115553,2.2015784
1765723627556,position,48.7116388,2.2016431
1765723633896,position,48.7117285,2.2016637
1765723639571,position,48.7118174,2.2016862
1765723646416,position,48.7119079,2.2017074
1765723653127,position,48.7120017,2.2017065
1765723660241,position,48.7120904,2.2017395
1765723666280,seen
1765723668586,position,48.7120848,2.2018801
1765723675171,position,48.7120678,2.2020184
1765723683185,position,48.7120428,2.2021659
1765723688026,position,48.7120365,2.2023088
1765723693156,position,48.7120293,2.2024494
1765723699161,position,48.7120145,2.2025935
1765723704996,position,48.7119914,2.202733
1765723710341,position,48.7119837,2.2028714
1765723716176,position,48.7119935,2.2030079
1765723722391,see
1765723722586,position,48.7120011,2.2031523
1765723727186,position,48.7119687,2.2032912
1765723732195,position,48.7118787,2.2034155
1765723734570,seen
1765723781185,position,48.7117906,2.2033879
1765724068814,seen
1765724243723,seen
1765724251230,position,48.7118761,2.2034302
1765724265871,position,48.7119729,2.2034613
1765724272161,position,48.7119596,2.2033207
1765724277191,position,48.7119648,2.2031767
1765724281961,position,48.7119777,2.2030288
1765724284456,see
1765724297714,seen
1765724306504,seen
1765724307914,seen
1765724308324,seen
1765724308624,seen
1765724308834,seen
1765724309034,seen
1765724309274,seen
1765724309924,seen
1765724310204,seen
1765724310344,seen
1765724310514,seen
1765724310714,seen
1765724311944,seen
1765724312174,seen
1765724312424,seen
1765724312642,seen
1765724312824,seen
1765724313005,seen
1765724313184,seen
1765724313374,seen
1765724313584,seen
1765724313714,seen
1765724313904,seen
1765724314074,seen
1765724314274,seen
1765724314464,seen
1765724314634,seen
1765724314834,seen
1765724315024,seen
1765724316151,seen
1765724316674,seen
1765724319564,seen
1765724329221,position,48.7119769,2.2032004
1765724334211,position,48.7119846,2.2035856
1765724338996,position,48.7120605,2.2039142
1765724344201,position,48.7120289,2.2042295
1765724349146,position,48.7121043,2.2043565
1765724387265,position,48.7121952,2.2043554
