1765719746076,position,48.71718906,2.20394809
1765719752077,position,48.71723799,2.20390353
1765719761078,position,48.71721729,2.20398279
1765719769078,position,48.7171424,2.20415325
1765719776076,position,48.71710439,2.20417896
1765719781084,position,48.71709533,2.20418144
1765719787094,position,48.71675213,2.20412654
1765719796066,position,48.71648505,2.20405466
1765719801085,position,48.71633044,2.20411219
1765719806088,position,48.71612193,2.20417847
1765719811276,position,48.71597269,2.20420869
1765719816088,position,48.71588975,2.20423866
1765719822055,position,48.71595529,2.20470818
1765719831085,position,48.7159765,2.20488723
1765719838077,position,48.7162266,2.2051651
1765719846077,position,48.7163036,2.20552113
1765719851058,position,48.71609442,2.20622659
1765719856087,position,48.71632123,2.20516181
1765719862077,position,48.71634941,2.20523364
1765719871078,position,48.71651494,2.20579966
1765719876059,position,48.71646948,2.20680928
1765719881086,position,48.71652984,2.20720928
1765719886076,position,48.71659965,2.20744819
1765719892066,position,48.71635882,2.20760099
1765719901064,position,48.71622857,2.20779867
1765719908075,position,48.71621757,2.2079984
1765719916066,position,48.71625602,2.20816109
1765719923067,position,48.71628622,2.20831147
1765719931078,position,48.71627981,2.20847976
1765719938086,position,48.71625202,2.2086388
1765719946074,position,48.71618252,2.20879435
1765719951086,position,48.71614475,2.20888973
1765719956058,position,48.71604865,2.20891667
1765719961086,position,48.71594975,2.20886593
1765719966085,position,48.71592631,2.20882875
1765719972067,position,48.71600798,2.2090344
1765719981084,position,48.71591024,2.20908417
1765719988066,position,48.71583184,2.20911252
1765719996066,position,48.71575839,2.2091204
1765720001088,position,48.71572148,2.20921215
1765720006086,position,48.71566533,2.20929891
1765720011078,position,48.71560768,2.20937164
1765720016087,position,48.71554961,2.20929517
1765720021087,position,48.71549032,2.20923008
1765720026079,position,48.715459,2.20924996
1765720032094,position,48.71557628,2.20919013
1765720041086,position,48.71546646,2.20917953
1765720046086,position,48.71553386,2.20921616
1765720051086,position,48.71552646,2.20921788
1765720057066,position,48.71543677,2.20918718
1765720066084,position,48.71506027,2.20919182
1765720071093,position,48.71499611,2.20923738
1765720076058,position,48.71494031,2.20928786
1765720081088,position,48.714903,2.20934356
1765720086079,position,48.7148673,2.20939507
1765720092067,position,48.71471888,2.20959229
1765720101065,position,48.71472464,2.20960339
1765720106085,position,48.71472318,2.20960205
1765720111058,position,48.71472679,2.20958498
1765720117194,position,48.71468117,2.20962071
1765720126076,position,48.71436452,2.20988352
1765720131078,position,48.7142847,2.20991814
1765720136076,position,48.71421101,2.2099347
1765720137688,position,48.71445138681298,2.209781232729144
1765720141087,position,48.71413984,2.20997251
1765720146079,position,48.71409267,2.21003368
1765720151078,position,48.71405861,2.21011478
1765720156066,position,48.71403571,2.21020024
1765720158708,see
1765720161087,position,48.71406838,2.21028835
1765720166087,position,48.71406914,2.21037714
1765720172067,position,48.71403924,2.21062564
1765720182063,position,48.71390461,2.21090603
1765720191064,position,48.71388593,2.21132073
1765720198063,position,48.71393181,2.21172636
1765720206069,position,48.71398119,2.21213466
1765720211078,position,48.71398687,2.21232881
1765720216087,position,48.71397171,2.21246152
1765720217938,position,48.71381,2.212725
1765720221079,position,48.71399271,2.21265309
1765720226055,position,48.71405323,2.21286282
1765720227677,position,48.71381223937041,2.2127270075714836
1765720232079,position,48.71384114,2.21253839
1765720241088,position,48.71384429,2.21257527
1765720246079,position,48.71383461,2.21255225
1765720251072,position,48.71383539,2.21254917
1765720257078,position,48.71381946,2.21252344
1765720266088,position,48.71367602,2.21234538
1765720272068,position,48.71341993,2.21249122
1765720278471,seen
1765720281079,position,48.71308568,2.21279897
1765720287087,position,48.71296,2.2128829
1765720296078,position,48.71278848,2.21286069
1765720303078,position,48.71270545,2.21282186
1765720311078,position,48.71272553,2.21281232
1765720317093,position,48.71273442,2.21280412
1765720326087,position,48.71274543,2.21279221
1765720331067,position,48.71288952,2.21255487
1765720336087,position,48.71299322,2.21246454
1765720342078,position,48.71267348,2.21217341
1765720351078,position,48.71262407,2.21181355
1765720358077,position,48.71261712,2.21165977
1765720366079,position,48.71257698,2.21164184
1765720373089,position,48.71251829,2.21153837
1765720377929,see
1765720381087,position,48.71239151,2.21160393
1765720388068,position,48.71235054,2.21249666
1765720397079,position,48.71242065,2.21294013
1765720406088,position,48.71235257,2.21337135
1765720413070,position,48.7123603,2.2135731
1765720421077,position,48.71238538,2.21361144
1765720426079,position,48.71244234,2.21375528
1765720427729,see
1765720431078,position,48.71247822,2.21385791
1765720436059,position,48.71224189,2.21387857
1765720441079,position,48.71217064,2.21398848
1765720446077,position,48.71210062,2.21417576
1765720452075,position,48.71220223,2.21408752
1765720461078,position,48.71204442,2.21416454
1765720466077,position,48.71197906,2.21422131
1765720471085,position,48.71189398,2.21425435
1765720476099,position,48.71178481,2.21426044
